"screen_name","id","from_name","date","datetime","message","type","link","domain","likes_count","comments_count","shares_count","love_count","haha_count","wow_count","sad_count","angry_count"
"RepRobertBrady","118845109487_10155700316014488","Congressman Robert Brady","2017-01-10","2017-01-10 16:07:17",NA,"link","https://beta.phila.gov/posts/mayors-office-of-education/2017-01-06-scholarship-opportunity-the-philadelphia-city-scholarship/","beta.phila.gov",17,4,0,3,0,0,0,0
"RepRobertBrady","118845109487_10155701956614488","Congressman Robert Brady","2017-01-11","2017-01-11 02:27:36","Thank you President Obama. #ObamaFarewell","photo","https://www.facebook.com/RepRobertBrady/photos/a.10151562003224488.599588.118845109487/10155701956614488/?type=3",NA,226,17,7,26,2,0,0,0
"RepRobertBrady","118845109487_10155723918859488","Congressman Robert Brady","2017-01-16","2017-01-16 16:14:52","On #MLKDAY we remember the work and sacrifice of Dr. King. We honor him by our service, our voice, and our action.","photo","https://www.facebook.com/RepRobertBrady/photos/a.10151562003224488.599588.118845109487/10155723918859488/?type=3",NA,45,17,9,4,0,0,0,0
"RepRobertBrady","118845109487_10155728157629488","Congressman Robert Brady","2017-01-17","2017-01-17 20:10:44","The only GOP bill we've seen to ""fix"" the ACA would cause your insurance premiums to skyrocket. Tell GOP: Don't #MakeAmericaSickAgain","link","http://6abc.com/politics/pennsylvania-lawmakers-rally-to-save-obamacare/1704069/","6abc.com",67,29,10,4,1,1,1,5
"RepRobertBrady","118845109487_10155758183514488","Congressman Robert Brady","2017-01-24","2017-01-24 21:39:00",NA,"photo","https://www.facebook.com/HouseAdministrationCommittee.Dems/photos/a.10150802101856061.468430.129260101060/10154780565091061/?type=3",NA,69,15,0,7,3,0,0,0
"RepRobertBrady","118845109487_10155830030869488","Congressman Robert Brady","2017-02-13","2017-02-13 16:45:10","This Saturday:  ""Philadelphia’s Forgotten Hero:  Octavius V. Catto”  Be inspired by the story of the great 19th century civil rights activist, portrayed by Robert Branch.  Catto fought for education, justice, and equality for all.  February 18, 1 p.m.  Independence Visitor Center, 6th & Market Streets","event","https://www.facebook.com/events/1271809542876912/",NA,17,0,0,1,0,0,0,0
"RepRobertBrady","118845109487_10155838243979488","Congressman Robert Brady","2017-02-15","2017-02-15 22:18:51","Today, I signed a letter to the House Speaker expressing concern regarding efforts to undermine Title X family planning.  Read more:","link","http://brady.house.gov/press-release/brady-signs-strongly-worded-letter-house-speaker-expressing-concern-regarding-efforts","brady.house.gov",67,23,5,14,0,0,0,0
"RepRobertBrady","118845109487_10155860994124488","Congressman Robert Brady","2017-02-21","2017-02-21 14:40:49","‪My thoughts and prayers are with those injured in today's Southeastern Pennsylvania Transportation Authority (SEPTA) crash in Upper Darby. Glad to hear no life threatening injuries.","status",NA,NA,16,17,1,0,0,0,1,0
"RepRobertBrady","118845109487_10155971239499488","Congressman Robert Brady","2017-03-23","2017-03-23 20:03:26","#TrumpCare: No good for the people of Pennsylvania.","photo","https://www.facebook.com/RepRobertBrady/photos/a.10151562003224488.599588.118845109487/10155971239499488/?type=3",NA,40,18,19,0,0,3,0,4
"RepRobertBrady","118845109487_10156018017379488","Congressman Robert Brady","2017-04-04","2017-04-04 18:03:21","Even today, women only earn 80 cents for every $1 earned by men. That must change. Our mothers, daughters, & sisters deserve their fair share. It’s time to close the pay gap. #EqualPayDay","photo","https://www.facebook.com/RepRobertBrady/photos/a.10151562003224488.599588.118845109487/10156018017379488/?type=3",NA,51,5,11,1,0,0,0,0
"RepRobertBrady","118845109487_10156104302534488","Congressman Robert Brady","2017-04-25","2017-04-25 22:05:46","I’m pleased that U.S. District Judge William Orrick issued a preliminary injunction to block Donald Trump’s threat to strip funding from so called “sanctuary cities” like Philadelphia.  Our police deserve all the training and equipment funding they can get in order to protect our citizens.  That threat against our police should never have been made.","status",NA,NA,156,33,7,10,0,0,0,2
"RepRobertBrady","118845109487_10156188257144488","Congressman Robert Brady","2017-05-18","2017-05-18 13:52:01","Deputy Attorney General Rod Rosenstein made the right decision in appointing a special counsel to oversee the investigation into Russia's interference in our presidential election.  While I trust the FBI to handle the investigation in a professional manner, the Trump administration tainted Rosenstein during the firing of Director Comey. I call on former Director Robert Mueller to conduct a thorough investigation on behalf of the American people. However, this appointment does not dismiss the need for an independent commission to investigate Russia’s attack on our electoral process.","link","http://brady.house.gov/press-release/congressman-brady-says-appointment-special-counsel-oversee-russiatrump-investigation","brady.house.gov",74,13,3,2,0,0,0,0
"RepRobertBrady","118845109487_10156416500399488","Congressman Robert Brady","2017-07-11","2017-07-11 18:24:19","I sent a letter urging President Trump to fill the vacancy in the Office of the Special Envoy to Monitor and Combat Anti-Semitism.  I am also urging the administration to maintain staff in the office, which is crucial to ensuring U.S. efforts against global anti-Semitism match the scale and severity of threats to Jewish communities on the ground.","status",NA,NA,62,10,5,2,0,0,0,0
"RepRobertBrady","118845109487_10156456454744488","Congressman Robert Brady","2017-07-20","2017-07-20 13:41:02","Proud to support the Muhammad Ali Expansion Act, which extends boxing protections in current law to all combat fighters, including MMA.  Pictured with WSOF Welterweight Champion Jon Fitch, Brazilian heavyweight Vinicious Spartan, and Juanito Ibarra (former coach of Oscar De La Hoya).","photo","https://www.facebook.com/RepRobertBrady/photos/a.10151562003224488.599588.118845109487/10156456454744488/?type=3",NA,29,15,1,2,0,0,0,0
